HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid1.csv,610335
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid2.csv,610467
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid3.csv,610539
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid4.csv,610631
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid5.csv,610736
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid1.csv,610825
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid2.csv,620725
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid3.csv,630613
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid4.csv,640661
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid5.csv,650363
ITEM,BARCODE,100-item-barcodes_version1.csv,0b1657c6-9c37-5e5d-af13-f5438bd16390
ITEM,BARCODE,100-item-barcodes_version2.csv,37602931-f244-51b2-bdd2-ce0f39af2551
ITEM,BARCODE,100-item-barcodes_version3.csv,ce9c7e0c-5877-5acd-a908-fca9333e0373
ITEM,BARCODE,100-item-barcodes_version4.csv,0975d8a3-a279-5804-b623-19c30c407f9e
ITEM,BARCODE,100-item-barcodes_version5.csv,3dd161a2-84a2-5f13-9f75-b1989defcca9
ITEM,BARCODE,10k-item-barcodes_version1.csv,1510dd56-e526-5a21-a1aa-33edb3a06150
ITEM,BARCODE,10k-item-barcodes_version2.csv,e1400c90-2d7a-5388-935d-70c3d4896c4f
ITEM,BARCODE,10k-item-barcodes_version3.csv,c6bc7fdb-0167-59b0-9a18-6fa7613b8da5
ITEM,BARCODE,10k-item-barcodes_version4.csv,6afc1e76-2435-50cb-a39e-69a26f58f24d
ITEM,BARCODE,10k-item-barcodes_version5.csv,c2bd990c-b547-58da-bb90-f4b2cf8ea752
USER,BARCODE,100-user-barcodes1.csv,144482768,edited_users_100-1.csv
USER,BARCODE,100-user-barcodes2.csv,108307598,edited_users_100-2.csv
USER,BARCODE,100-user-barcodes3.csv,140057076,edited_users_100-3.csv
USER,BARCODE,100-user-barcodes4.csv,420178641,edited_users_100-4.csv
USER,BARCODE,100-user-barcodes5.csv,976219169,edited_users_100-5.csv
USER,BARCODE,10k-user-barcodes1.csv,471485534,edited_users_10k-1.csv
USER,BARCODE,10k-user-barcodes2.csv,78381307,edited_users_10k-2.csv
USER,BARCODE,10k-user-barcodes3.csv,635994884,edited_users_10k-3.csv
USER,BARCODE,10k-user-barcodes4.csv,25047940,edited_users_10k-4.csv
USER,BARCODE,10k-user-barcodes5.csv,89265985,edited_users_10k-5.csv
