user_barcode,userId,instanceId,holdingsRecordId,items_barcode,itemId
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_nsjlyspugyysnasmctpduiuewqdgaalidahajhiztzbhbdenup,b846a9f9-ece1-4200-9af6-107409fd88de
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_zicoqzwtgafytkzceoniquxgrrgfrdtslrfskwxqowiscfbhrq,9b9d01b0-fdcf-412a-95f6-dee25f60caf6
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_ibnjvujzboojckqqhjqskqmdooutwsqwsqfaaedcwgparmpbqz,1cf122c3-d014-4360-b7a8-ebabf13e3be9
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_ucsnzmlnlxvhmkoguuodervbpecrpcxkatxskhhjeeuvduzlyh,5db0eb58-a303-40c3-9c90-7c3b7f28c04d
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_buwwkecourszlwwiaggbvepetueutkhgqljusjgfavyditnenx,447b3375-62a9-4bb8-89f6-3cdb15f913d2
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_vgakxdxphnwfqyqqevwhayruyygylpicyvszoqnbvbloymdegh,29ed7a82-35ea-4a70-a1a8-ce9fb11d8a15
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_mauslazgodhefunhlkrftzfqqfrfnuwyqwbuoumhjmpyoijaog,a062988b-7db2-40fb-bfd5-4eb588e8effc
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_ahyuioxwmfzlfstimalfrhbafwvwgnxrsjhwhxnsytyecakgjr,fe89b024-7066-456c-af17-abf4ce336801
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_ffbykdahzexdbrszkdlaxntgoxqobktimjzxmzsbvzwgomeafg,bb33fe1d-1ddd-4cb8-8d22-9d51e1478692
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9150322b-a15d-4ad2-8772-caadffb7ddf7,897e4158-6bb6-491d-84ab-18a96da163a7,CL_Barcode_djtqmpuhuwcyxmdgqkshuzijygsekljqzhzvfldbfkinzqfqcj,0edcd6ce-f348-4682-a8b5-151cd5ef5f74
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_tfilgphwffifopayjtxgirtxwygjqavvmltkzvlvrqlrdvpwuc,3039f4c5-5394-4c94-8f7e-a3e8256fd856
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_zzohurssylfeafprfewggmwklbiitiwfushpvmtadoquueqmix,f451a6c8-9e4c-461f-9ae7-cd05c63e542d
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_xowjbgvwqeuazjhnipcdapvsbbttxcxbfjjgichhypkfhnihao,6cb3fd30-632b-43bc-8897-717653c276a0
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_tvnaasjkvqysbwegwywfnwqvtywknluyvbnwopdfjtvniqnxpk,5d6051ca-ac59-444e-a955-edd65acc3d24
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_qixmvuugljehnwmihbvvqdsnsymrbqmcwcuejnklvcfojxmxpo,16c45040-f5af-4b76-ac68-3f3a7c04c59b
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_xrnlykrgqlzhsypgngrgzxcwefpwznywguzxfygudiwiiohclz,4b3056e7-6a0c-477d-bd1a-906477af8ded
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_otnujaigpundkwrktzlwwmpwxfkwmvagftlxrehcstyixtcyao,e3aca74e-901e-4e51-8ab8-0616c7b5d4f2
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_bqjturnlaadgqlgtptceuwiwnwzemrzhqayahodkhdyyvfcbjj,77a1a8dd-3e3b-4a49-bad5-3bc235bdfb49
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_tnknqnsfhhsthuifbsldyyssyurragmdczdlyizljbaltgbxlq,6277523d-e49e-479f-831a-ecbb7103beae
CL_user_barcode_gbrodtfknqbjngwlmujc,ad8b266f-c781-432e-93fc-3ca0ee588721,9930f045-7651-4103-a455-08f6db548b06,765f4056-59f7-4f9b-96af-03c9e9ad7c6b,CL_Barcode_jkzcgzlferlqjytzysojdiytmmcfxwiynabzgshbzmoluvguem,17a2323d-79fa-4557-8e21-829b31b4c949
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_aovsdjoxklzjsczhnydaddegprdpkyufvyelpwfhevvnomiato,9bb72847-28bc-4761-9969-d12cfd9f1175
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_llricxgigilipmugserlnmhffxsoyggeobfsxmwxdlagachnkv,d93f1343-bfbd-4174-8928-46be18f53f82
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_erlabvaebosnjqxpycsyvuecewoyvjqhfqejblgvbnvjafkefw,75ffe4da-c469-44f9-9668-b2f08055a7bf
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_avmvblzwofkrtfmetzlmimmngmfnaplscxzlsjkxffccrukkzm,98e99978-a115-4763-a810-8fdb8a243cf5
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_xhzgvorbnsoskckyaotluaxnjsrblhxoachrhgqadpmkiwpnle,dd39de53-c0d1-431d-b225-22e9e9d73b10
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_jtponujkhjaisjvrprauztzkdqzdouoxoixoxganhjcuvqwudw,cba7e757-d547-4d03-94ae-d2f185f6fdaa
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_jbowtsehwneudqtnrutjiyrvlxxpphpbzagbfvfytszufhtlyf,e7ae6ca8-8f36-4591-9c6b-b41ef07a0c18
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_mxtbhlcdfqdiueafkwutglhtxnaketoqsivudlpzcicbeggdlj,e0cf8b78-75aa-4ea1-a1ca-0051c0dd304e
CL_user_barcode_xalusergeuxnqxqzeopl,a6028937-f87e-400f-ae8c-c1829a0c8db3,c1df6a1a-6cd9-435a-8869-af53b52decda,15804782-d0f2-4689-a2a0-ebb58e97c62d,CL_Barcode_felnpvxqiygscrhzqahwwttoptoluhlbgkybjybrcrbbxxageb,af53819a-5064-46c0-83f2-f678f73aa266
